,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_delta_step,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
33,38.604576635360715,1.149130149486445,0.2607708930969238,0.013457324625970378,0.1,1,0.5,0.125,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.125}",0.8526490066225165,0.8327814569536424,0.8338852097130243,0.8211920529801324,0.8349889624724062,0.847682119205298,0.8394039735099338,0.8349889624724062,0.8398674765323026,0.8371065709552733,0.8374545791416935,0.00810199531917258,18
34,39.43417704105377,1.5799639238389014,0.27391602993011477,0.02440088365767846,0.1,1,0.5,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.25}",0.8454746136865342,0.8327814569536424,0.8366445916114791,0.8294701986754967,0.8333333333333334,0.8482339955849889,0.8366445916114791,0.8300220750551877,0.8409718387631143,0.8398674765323026,0.8373444171807559,0.005980935975787021,21
35,39.9896960735321,0.8843672979192756,0.27886028289794923,0.009821607058430156,0.1,1,0.5,0.375,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.375}",0.8454746136865342,0.8327814569536424,0.8366445916114791,0.8316777041942605,0.8421633554083885,0.8410596026490066,0.8454746136865342,0.8349889624724062,0.8371065709552733,0.8365543898398675,0.8383925861457392,0.004667860925533247,4
36,40.69784257411957,0.7034084750774532,0.2815492391586304,0.010211245887346072,0.1,1,0.5,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.8576158940397351,0.82560706401766,0.8305739514348786,0.8289183222958058,0.8322295805739515,0.8405077262693157,0.8416114790286976,0.826710816777042,0.8442849254555495,0.8371065709552733,0.836516633084791,0.009350726323948712,46
37,41.1969616651535,1.4282740786713881,0.2811246156692505,0.01429038874533726,0.1,1,0.5,0.625,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.625}",0.8405077262693157,0.8283664459161147,0.8300220750551877,0.8289183222958058,0.8344370860927153,0.8432671081677704,0.8344370860927153,0.8355408388520972,0.8426283821093319,0.842076200993926,0.836020127184498,0.0055066795488560825,55
38,41.697181296348575,1.0604299755832285,0.2898751974105835,0.010764990977947631,0.1,1,0.5,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.75}",0.8427152317880795,0.8283664459161147,0.8311258278145696,0.8261589403973509,0.8360927152317881,0.8443708609271523,0.8432671081677704,0.8338852097130243,0.8409718387631143,0.8404196576477084,0.8367373836366673,0.006246181317447885,36
39,41.41110856533051,1.3574829713221581,0.2813283920288086,0.023519681315285323,0.1,1,0.5,0.875,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.875}",0.8443708609271523,0.8283664459161147,0.8360927152317881,0.8245033112582781,0.8349889624724062,0.8460264900662252,0.8438189845474614,0.83719646799117,0.8437327443401436,0.8437327443401436,0.8382829727090882,0.007015102920448428,6
40,37.15909073352814,1.8158819910769985,0.24933989048004152,0.02471923961960649,0.1,1,0.625,0.0,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0}",0.8515452538631346,0.8245033112582781,0.8366445916114791,0.8233995584988962,0.8333333333333334,0.847682119205298,0.8377483443708609,0.8322295805739515,0.8487023743787963,0.8404196576477084,0.8376208124741735,0.009211322070173696,14
41,37.59423723220825,1.3007407179943218,0.24410698413848878,0.015447287124011489,0.1,1,0.625,0.125,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0.125}",0.8449227373068433,0.8283664459161147,0.8300220750551877,0.8250551876379691,0.8383002207505519,0.8465783664459161,0.8377483443708609,0.8294701986754967,0.8398674765323026,0.8398674765323026,0.8360198529223546,0.0069728729150682995,56
42,37.969689106941225,0.8333634004393703,0.2495710849761963,0.01600987960418614,0.1,1,0.625,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0.25}",0.8471302428256071,0.8311258278145696,0.8366445916114791,0.826710816777042,0.8322295805739515,0.8438189845474614,0.8405077262693157,0.8366445916114791,0.8464936499171728,0.8382109331860851,0.8379516945134163,0.006382364444407954,11
43,38.237799072265624,1.0537511862464366,0.2477449893951416,0.0138454795161623,0.1,1,0.625,0.375,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0.375}",0.8487858719646799,0.8261589403973509,0.8383002207505519,0.8239514348785872,0.83719646799117,0.8421633554083885,0.8383002207505519,0.8322295805739515,0.8426283821093319,0.8382109331860851,0.8367925408010649,0.007157177812566837,33
44,38.47835676670074,1.1462839729241856,0.25022313594818113,0.015100926442328848,0.1,1,0.625,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0.5}",0.8421633554083885,0.8344370860927153,0.8322295805739515,0.8222958057395143,0.8388520971302428,0.8438189845474614,0.8366445916114791,0.8349889624724062,0.8393152954168968,0.8387631143014909,0.8363508873294547,0.0057493833628955516,51
45,38.85585799217224,1.1070890409144944,0.25687954425811765,0.020281733224782116,0.1,1,0.625,0.625,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0.625}",0.8482339955849889,0.8327814569536424,0.8344370860927153,0.8239514348785872,0.8399558498896247,0.8427152317880795,0.8377483443708609,0.8272626931567328,0.8426283821093319,0.8376587520706792,0.8367373226895243,0.006993075677018766,37
46,39.29588894844055,1.1220930949390666,0.2567299365997314,0.017831436521442555,0.1,1,0.625,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0.75}",0.8465783664459161,0.8311258278145696,0.8355408388520972,0.8184326710816777,0.8366445916114791,0.8460264900662252,0.8410596026490066,0.8311258278145696,0.8337934842628382,0.8393152954168968,0.8359642996015276,0.007814291717804385,58
47,39.60012669563294,0.9327838763708881,0.25225238800048827,0.013353551303005603,0.1,1,0.625,0.875,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.625, 'reg_lambda': 0.875}",0.8498896247240618,0.8355408388520972,0.8316777041942605,0.8211920529801324,0.8316777041942605,0.8460264900662252,0.8405077262693157,0.8344370860927153,0.842076200993926,0.8415240198785201,0.8374549448245515,0.007869761430333211,16
48,35.449862766265866,0.5671276492826088,0.22224092483520508,0.014871347160564085,0.1,1,0.75,0.0,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0}",0.8520971302428256,0.8261589403973509,0.8377483443708609,0.8239514348785872,0.8383002207505519,0.8383002207505519,0.8366445916114791,0.8349889624724062,0.8376587520706792,0.8453892876863611,0.8371237885231654,0.00771031508534516,25
49,36.174310970306394,1.087271588575493,0.2386336088180542,0.011780524997601953,0.1,1,0.75,0.125,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.125}",0.8509933774834437,0.8272626931567328,0.8311258278145696,0.82560706401766,0.8338852097130243,0.8443708609271523,0.8399558498896247,0.8289183222958058,0.8431805632247377,0.842076200993926,0.8367375969516676,0.008101205738947544,34
50,36.65430870056152,0.6741982511398406,0.24199073314666747,0.015099024291890827,0.1,1,0.75,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.25}",0.8515452538631346,0.8316777041942605,0.8344370860927153,0.8305739514348786,0.8355408388520972,0.8438189845474614,0.8471302428256071,0.8333333333333334,0.8387631143014909,0.8442849254555495,0.8391105434900528,0.006812360888910273,1
51,36.54898862838745,0.85865990632049,0.24324254989624022,0.021580560451111806,0.1,1,0.75,0.375,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.375}",0.8432671081677704,0.8316777041942605,0.8383002207505519,0.8283664459161147,0.83719646799117,0.8427152317880795,0.8438189845474614,0.8349889624724062,0.842076200993926,0.8415240198785201,0.838393134670026,0.005038888112594835,3
52,37.07879891395569,0.8307765076145209,0.2539907693862915,0.022656376258600532,0.1,1,0.75,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.5}",0.8438189845474614,0.8283664459161147,0.8327814569536424,0.8200883002207505,0.8349889624724062,0.8432671081677704,0.8427152317880795,0.8360927152317881,0.8343456653782441,0.8404196576477084,0.8356884528323965,0.0070935495274555916,61
53,37.04717628955841,1.062018388375047,0.23783283233642577,0.019966577728220254,0.1,1,0.75,0.625,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.625}",0.8498896247240618,0.8333333333333334,0.8366445916114791,0.8316777041942605,0.8338852097130243,0.8427152317880795,0.8405077262693157,0.8300220750551877,0.842076200993926,0.8365543898398675,0.8377306087522534,0.00576220343474666,13
54,37.54369382858276,1.0423077445904767,0.2403712511062622,0.021077790737836766,0.1,1,0.75,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.75}",0.8498896247240618,0.83719646799117,0.8322295805739515,0.8239514348785872,0.8338852097130243,0.8388520971302428,0.8416114790286976,0.8283664459161147,0.8404196576477084,0.8376587520706792,0.8364060749674238,0.006904633943700421,49
