,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_delta_step,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
33,47.0353006362915,0.9065513389392886,0.27514655590057374,0.019982074937372217,0.1,1,0.75,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.25}",0.8515452538631346,0.8316777041942605,0.8344370860927153,0.8305739514348786,0.8355408388520972,0.8438189845474614,0.8471302428256071,0.8333333333333334,0.8387631143014909,0.8442849254555495,0.8391105434900528,0.006812360888910273,3
34,47.775394320487976,0.580217307584634,0.2955178260803223,0.02771419819918602,0.1,1,0.75,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.5}",0.8438189845474614,0.8283664459161147,0.8327814569536424,0.8200883002207505,0.8349889624724062,0.8432671081677704,0.8427152317880795,0.8360927152317881,0.8343456653782441,0.8404196576477084,0.8356884528323965,0.0070935495274555916,66
35,48.258412790298465,0.7382968121488769,0.2802908182144165,0.018777169518340898,0.1,1,0.75,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.75}",0.8498896247240618,0.83719646799117,0.8322295805739515,0.8239514348785872,0.8338852097130243,0.8388520971302428,0.8416114790286976,0.8283664459161147,0.8404196576477084,0.8376587520706792,0.8364060749674238,0.006904633943700421,51
36,55.84523093700409,0.8085656179697814,0.3694427490234375,0.030564382389400374,0.1,2,0.25,0.25,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.25, 'reg_lambda': 0.25}",0.8449227373068433,0.8261589403973509,0.8333333333333334,0.8283664459161147,0.83719646799117,0.8410596026490066,0.8399558498896247,0.8388520971302428,0.8431805632247377,0.8404196576477084,0.8373445695486131,0.005879400177387746,28
37,57.86754107475281,1.0736874990108802,0.40738108158111574,0.03511662354807593,0.1,2,0.25,0.5,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.25, 'reg_lambda': 0.5}",0.8421633554083885,0.8283664459161147,0.8344370860927153,0.8195364238410596,0.8405077262693157,0.8443708609271523,0.8399558498896247,0.8355408388520972,0.8437327443401436,0.8404196576477084,0.8369030989184321,0.007397117384106846,39
38,59.97707543373108,1.5160753747099251,0.43531663417816163,0.062075332737733566,0.1,2,0.25,0.75,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.25, 'reg_lambda': 0.75}",0.8454746136865342,0.8206401766004415,0.8394039735099338,0.82560706401766,0.8394039735099338,0.8416114790286976,0.8454746136865342,0.8289183222958058,0.8431805632247377,0.8382109331860851,0.8367925712746365,0.008236831011068639,40
39,50.13056948184967,1.8444147235526864,0.30721683502197267,0.02785195694904757,0.1,2,0.5,0.25,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.5, 'reg_lambda': 0.25}",0.8465783664459161,0.8311258278145696,0.8355408388520972,0.82560706401766,0.8338852097130243,0.8471302428256071,0.8394039735099338,0.83719646799117,0.842076200993926,0.842076200993926,0.838062039315783,0.006454277099055979,11
40,51.29272086620331,1.0185606950667054,0.32312793731689454,0.022501661184529245,0.1,2,0.5,0.5,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.8421633554083885,0.8366445916114791,0.8383002207505519,0.8250551876379691,0.8366445916114791,0.847682119205298,0.8410596026490066,0.8366445916114791,0.8442849254555495,0.8299282164549973,0.8378407402396197,0.006308788830549496,16
41,52.19985282421112,0.853261276433156,0.31673855781555177,0.020192067699669452,0.1,2,0.5,0.75,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.5, 'reg_lambda': 0.75}",0.8504415011037527,0.8322295805739515,0.8283664459161147,0.8239514348785872,0.8421633554083885,0.8465783664459161,0.8405077262693157,0.8305739514348786,0.8371065709552733,0.8398674765323026,0.8371786409518481,0.007925606607649054,34
42,47.070257782936096,0.9782969079582361,0.2548562526702881,0.020710042591935623,0.1,2,0.75,0.25,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.75, 'reg_lambda': 0.25}",0.8487858719646799,0.8327814569536424,0.8377483443708609,0.8233995584988962,0.8360927152317881,0.8438189845474614,0.8410596026490066,0.8394039735099338,0.8376587520706792,0.8453892876863611,0.838613854748331,0.006757106781941717,5
